,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
202,2013-07-22 10:00:00,9498.033333333333,2806668.0,2.806668,9495.226665333334,0.029549991050778934
203,2013-07-22 11:00:00,9752.508333333333,1566705.1,1.566705125,9750.941628208333,0.016064637644503423
204,2013-07-22 12:00:00,9821.15,1114756.0,1.114756,9820.035243999999,0.011350564852384904
205,2013-07-22 13:00:00,9848.916666666666,6309440.0,6.30944,9842.607226666665,0.06406227419259311
206,2013-07-22 14:00:00,9987.158333333335,10160039.0,10.160039,9976.998294333334,0.10173102959717434
207,2013-07-22 15:00:00,10036.6,10584536.0,10.584536,10026.015464,0.10545937867405296
208,2013-07-22 16:00:00,9957.266666666668,15174035.0,15.174035,9942.092631666668,0.1523915699756961
209,2013-07-22 17:00:00,9834.341666666667,9689244.0,9.689244,9824.652422666668,0.09852458180135766
210,2013-07-22 18:00:00,9510.441666666668,4662578.0,4.662578,9505.779088666668,0.04902588295496265
211,2013-07-22 19:00:00,9316.124999999998,12850337.0,12.850337,9303.274662999998,0.13793650256946963
212,2013-07-22 20:00:00,9163.733333333334,7979804.0,7.979804,9155.753529333333,0.08708027296007449
213,2013-07-22 21:00:00,9035.15,27784712.0,27.784712,9007.365287999999,0.3075179936138304
214,2013-07-22 22:00:00,8665.158333333333,23408224.0,23.408224,8641.750109333332,0.2701419073896515
215,2013-07-22 23:00:00,8152.233333333334,27751098.0,27.751098,8124.482235333334,0.34041098758213495
216,2013-07-23 00:00:00,7599.424999999998,18313412.0,18.313412,7581.111587999998,0.2409841797241239
217,2013-07-23 01:00:00,7201.3,18463108.0,18.463108,7182.836892,0.25638576368155747
218,2013-07-23 02:00:00,6987.641666666666,20298824.0,20.298824,6967.342842666666,0.2904960638842147
219,2013-07-23 03:00:00,6896.925,20078928.0,20.078928,6876.846072,0.29112869865918506
220,2013-07-23 04:00:00,6883.916666666668,31948364.0,31.948364,6851.968302666668,0.4641015507160409
221,2013-07-23 05:00:00,7046.2,36218708.0,36.218708,7009.9812919999995,0.5140175981380035
